robot_id,time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
RMBR4-1,648.0,10.88215738957622,12.315093529855844,14.016058113774413,15.060448978322189,15.579230978385754,17.033570770727533,18.77727942369041,20.29540312299638
RMBR4-1,649.0,11.238482892036474,12.286285066965421,13.87643185919313,15.194244396028642,15.27038641864983,16.868127941732546,18.935774067294567,20.295182551147242
RMBR4-1,650.0,11.199780885219939,11.972874420498771,14.013429846034708,15.254525069354075,15.675911420300373,16.916298251482484,18.68447596383205,19.973840198012187
RMBR4-1,651.0,11.616765178212908,11.843215873474994,14.064435933357979,15.455971252733653,15.764857052995763,17.112886357961465,18.593720910815126,20.072900086147452
RMBR4-1,652.0,11.157874136614947,11.89313467946687,14.203034090949902,15.142041601801775,15.555817456523814,17.542483431089636,18.734138780296345,19.976421724822547
RMBR4-1,653.0,11.114558994128757,12.091517165408407,13.904655091670882,15.211209960685762,15.25112527589431,17.498101564067905,18.951464033055654,19.991304110839454
RMBR4-1,654.0,11.171246849353377,11.949129203010564,13.711463184470073,15.562991720397205,15.313386139711065,17.605195956937497,18.919094629668994,19.9324761738662
RMBR4-1,655.0,11.165746366543209,12.144125098945986,13.802563062856716,15.70853022512445,15.2784526800621,17.728476373205318,19.16979203951382,20.273336532223098
RMBR4-1,656.0,11.042336816073968,11.894988023384764,13.861669898551083,15.510005858418001,15.33106269704765,17.818288248689168,18.80606926595327,20.278182792035864
RMBR4-1,657.0,11.117073230337102,12.016182295070308,13.760703506303539,15.442615660978367,15.365434446356144,17.84993333533341,18.721711255529293,20.195612403925924
RMBR4-1,658.0,11.338965125178271,11.99147380381687,13.757908627630982,15.515248523667319,15.504674058732318,17.760085412315373,18.535152435803337,20.032713132235603
RMBR4-1,659.0,11.058649404948616,12.029233193841746,13.605256000782886,15.62671803131823,15.647860484107422,17.431645282188644,18.851677449467225,20.01888076829729
RMBR4-1,660.0,11.03876573435817,12.049515706465645,13.573177274013169,15.85009179020221,15.418314767857472,17.355163625013628,19.10988290885877,20.428594581394393
RMBR4-1,661.0,10.824838457813412,11.876339991275808,13.80178709221846,15.717743602940445,15.53179555981984,17.468112839244437,18.91810930477538,20.179774062546016
RMBR4-1,662.0,10.999532222152387,11.665587693074093,13.802093777590132,15.514177480494187,15.580867992062409,17.169154337863556,18.96222109705449,19.962993271668193
RMBR4-1,663.0,10.951811424418707,11.85976631403419,14.172069880984488,15.183762929099828,15.729377613627594,17.191369122923135,18.966856179043912,20.197067865336773
RMBR4-1,664.0,10.91458491055541,11.976668364926251,14.402932451032635,15.430461667065943,15.373411345723014,17.057417930534317,19.40873298380453,20.26267726641529
RMBR4-1,665.0,10.733274806908142,12.009245866017473,14.561145893445559,15.24583859095051,15.305109740003468,17.43867053311961,19.020045900453656,20.31540062258693
RMBR4-1,666.0,10.850772429024481,12.116533977938579,14.280502929259766,15.464024801920266,15.342809381295403,17.32257846275655,18.982048597309255,20.05215082472537
RMBR4-1,667.0,10.881715157644654,11.983532261408637,14.407928999885788,15.558138444992696,15.5182722329543,17.608750959430598,18.64213926188023,20.22242208038892
RMBR4-1,668.0,10.83595095973727,11.897819179496947,14.127543984930087,15.506525353416068,15.71418681770234,17.766557982808834,18.767363269669556,20.455881933439592
RMBR4-1,669.0,10.87222797512209,12.137503071644224,13.677158370232348,15.27849877048061,15.599865707161026,17.82775301306529,18.594734782858325,20.305701741627797
RMBR4-1,670.0,11.065186739564725,12.193582400569204,13.33102229704088,15.544649247618326,15.553458620158496,17.38862622164764,19.12240734192587,19.968022105189707
RMBR4-1,671.0,11.284115562065605,12.326935251823791,13.493366289712487,15.379574055222689,15.790506583504177,17.159904632124157,19.134132040849654,19.849993504799645
RMBR4-1,672.0,10.870313828849003,12.410170937774998,13.943686693263865,15.36843430274347,15.851103186215227,17.288992118697273,19.382465026286887,20.26322166359636
RMBR4-1,673.0,10.946309849010243,11.974804365032085,14.010704641832886,15.592705994161255,15.893853503903815,17.36343521071163,18.862256303429792,20.40243518138624
RMBR4-1,674.0,11.137353512433261,12.127742615832105,14.230062614220927,15.524440154032252,15.572403561717062,17.409705191418077,18.80740351807205,20.12109022843972
RMBR4-1,675.0,11.584096528607777,12.28594089978895,14.202857858370235,15.77789704004963,15.119294354945044,17.20637380814236,18.87580825535468,20.04615118687948
RMBR4-1,676.0,11.61283255164344,12.452118341663063,14.26958298978118,15.346915001653514,15.10334976961855,17.390863093627406,18.657767104184266,20.148564858219714
RMBR4-1,677.0,11.393142384145374,12.160058312391387,13.898354127785693,15.6396319517983,14.938983276661899,17.823000001247323,18.568495431855204,20.38239911412376
RMBR4-1,678.0,11.15722375895634,12.144058401740258,13.745174027229856,15.819694789437303,15.413298137735591,17.696118265904246,18.45521041744785,20.193937091185802
RMBR4-1,679.0,11.212004802537766,12.208185178334936,13.886381206068387,15.912814446994826,15.462425058996427,17.66761074269345,18.906187071945507,19.857672415931344
RMBR4-1,680.0,11.135098914099153,12.377148900174136,14.04862599384635,15.697543860559295,15.757285155425235,17.768422557402296,18.949710323845068,20.20230057590159
RMBR4-1,681.0,11.416132896751852,12.424568208708086,14.053937241609592,15.268780797992555,15.801043867789469,17.75245764339598,19.071684086239326,20.28180801086139
RMBR4-1,682.0,11.243136059486265,12.198576444275268,13.838876322916162,15.152195167522494,15.887145528310127,17.938475692148156,18.79482710956246,20.55085308176256
RMBR4-1,683.0,11.153229811163621,11.951664434358547,13.663833144348795,15.411787653559378,15.907637077707198,17.69603097817678,19.12540938992436,20.423150257155257
RMBR4-1,684.0,11.017191023564484,11.965320210323428,13.706872745064162,15.249145006010602,15.761320783320025,17.61191937447867,18.96674053802769,20.28916977825966
RMBR4-1,685.0,11.094191935647205,11.693674519059892,13.528796734676467,15.59154077113169,15.61402656029342,17.31491981783959,19.043324109137764,20.292218908726415
RMBR4-1,686.0,11.29298839887886,11.991891861975962,13.322805393473129,15.272038914756793,15.344698025448523,17.322700969055504,18.798308308823476,20.264404932829223
RMBR4-1,687.0,11.363371056400071,12.165531366383902,13.536231044321159,15.90964352738233,15.354095969948203,17.22399462733224,19.15675123758294,20.299838042758008
RMBR4-1,688.0,11.280526904207623,12.080208903984138,13.659397454593641,15.86226039020154,15.468378785663676,17.343337930952842,18.884706626036657,20.52679166501733
RMBR4-1,689.0,10.982608397952704,11.922679924586296,13.994484644691509,16.048386240024218,15.43087525813443,17.446045986445878,19.09259575986952,20.3001989920259
RMBR4-1,690.0,11.01475348043727,11.668997401418968,14.048194940242526,15.87709009518861,15.460662005113141,17.411284009999008,18.99618442741649,20.277711367071085
RMBR4-1,691.0,11.298170613312124,11.679335717617043,14.10781676295999,15.484097337556083,15.423661872443107,17.683079322219513,18.8463364055839,20.167500407753202
RMBR4-1,692.0,10.941763849650576,12.0201736981998,13.83002374166942,15.683577911254147,15.415146378986922,17.803633634000754,18.852754851620233,20.488862479943982
RMBR4-1,693.0,10.92577058895563,12.30450700783436,13.869965867991281,15.610793025189487,15.552940650714552,17.835864756313946,18.568922881111042,20.786342379954938
RMBR4-1,694.0,10.651003448843165,12.441535081233535,13.873714608318815,15.611466071727717,15.599398190645902,17.888917974108516,18.685231730884425,20.604894720549293
RMBR4-1,695.0,10.701075179635108,12.607123736519787,13.998066313666492,15.381174208656024,15.858886323472571,17.71477999582957,18.79981881568867,20.47320977008977
RMBR4-1,696.0,10.561061429277904,12.394578177347928,14.118488371941583,15.429630086628705,15.840857001656989,17.841118810410414,18.87520083090696,20.285673772855894
RMBR4-1,697.0,10.614782154934923,12.250682825068694,14.074237211054008,15.4662953821608,15.838190280799743,17.763437239425315,18.79677859742874,20.39865738590359
RMBR4-1,698.0,10.83362645071489,12.149451641220251,14.001210622087928,15.619378850958139,15.465637170964843,17.94704002103297,18.67446241043366,20.549067462872227
RMBR4-1,699.0,11.035859811348896,12.257509259354661,14.274263219252097,15.568651302721339,15.474508529730693,17.821201564395786,18.82006921103672,20.28055820213206
RMBR4-1,700.0,11.099201125140857,12.070722888156281,14.012414977955835,15.895210077581389,15.047178604892853,17.629132202092958,19.165701512047516,20.13474434961494
RMBR4-1,701.0,11.147127980800665,12.293492000044964,13.685114303929609,15.642878772712683,15.363270508694505,17.260680619154552,19.35461879071951,20.064105796132907
RMBR4-1,702.0,10.920310867113319,12.399368086254588,13.660841457073698,15.813722094322555,15.6907292548961,17.370673427303355,19.251639615846962,20.466088388878735
RMBR4-1,703.0,11.043056876871736,12.422154589912985,13.812947693015357,15.580214731462293,15.67680805164019,17.726784821589,18.95626953646762,20.32596623483196
RMBR4-1,704.0,11.114672067976873,12.383460818711438,13.926934491750323,15.868176644911703,15.510806956893568,17.816484211861837,19.09258735457883,19.96322635013738
RMBR4-1,705.0,11.087710191994708,12.363301356004397,14.07633575036348,15.562358173441595,15.601906269119748,17.442876650499795,19.393414737673332,20.096444435516084
RMBR4-1,706.0,10.784169743821364,11.760980005828266,13.994050519358757,15.534565272886683,15.620170828635404,17.160654242128988,19.7326630573174,20.15145146104681
RMBR4-1,707.0,10.937828960842113,11.958491900798776,13.789623051128586,15.586628864538158,15.574386001788161,17.200810718496324,19.79673512027238,20.185227681110575
RMBR4-1,708.0,11.182427354275486,11.841552858962066,13.849445926241431,15.983565431334766,15.628386917907566,17.473526567900883,19.402947127257164,20.018883397966203
RMBR4-1,709.0,11.27366521166902,12.218367084278004,14.014453202757931,15.995347768848909,15.374280661201814,17.60724440286462,19.35362012977397,19.99656294827766
RMBR4-1,710.0,11.312132475142448,12.234963651593448,13.94595838080351,16.076427907767293,15.409514900961199,17.51322534323223,18.9375252396953,20.098579229845342
RMBR4-1,711.0,11.124430550029606,12.29363177981197,13.968920929907311,15.810271902076842,15.49057855022517,17.627278305351318,18.868354056794104,20.20574709590819
RMBR4-1,712.0,10.990703493698485,12.297289582148267,13.892537521509245,15.692340335070293,15.74408607224735,17.576179933913018,19.346571165539466,19.84975518829503
RMBR4-1,713.0,10.871784704534823,11.97368328988964,13.844520213578683,15.366676702391334,15.622432880733234,17.71511413367176,19.373373106024367,20.204329601253093
RMBR4-1,714.0,10.957321098857319,12.000745711185752,13.927005726591545,15.376106484288263,15.764295721820146,17.536639161288665,19.320553221910487,20.12519777644541
RMBR4-1,715.0,10.725674424550183,12.15421533088873,14.150539993509977,15.352069452818581,15.636159972740709,17.48621939036002,18.826089398516213,20.20665665657228
RMBR4-1,716.0,10.877469242179435,12.407256437035224,14.358527593391713,15.502532925263374,15.933457247155626,17.67700476572045,19.022276321695387,19.850422290922356
RMBR4-1,717.0,10.939243288928118,12.380440674999633,13.866534427436475,15.329102269992942,15.929690542192548,17.708197673879706,19.25959595366548,19.925974231054866
RMBR4-1,718.0,11.042609961742182,12.259577721452121,13.902306515048794,15.519948107969062,16.00804815539018,17.650061534201562,19.52050154036836,20.139769129360626
RMBR4-1,719.0,10.931006456218494,12.237089083473164,13.613320003212813,15.695306501626828,15.603997960751444,17.495834061259746,18.95051927411524,20.310051971592905
RMBR4-1,720.0,11.168443539191964,12.23335315174772,13.401402645916637,16.17795020377023,15.83666597845307,17.837382006162635,18.928111583281563,20.494937848752446
RMBR4-1,721.0,11.048468044494987,12.202172104172098,13.492723216503853,16.052717349777783,15.93267922956743,17.727383257930438,19.03987407766248,20.37228175443935
RMBR4-1,722.0,10.694067098033626,12.393317647757945,13.804585804587873,15.55350093575024,15.942399603442944,17.51208610470582,19.558860447838324,20.357410567243747
RMBR4-1,723.0,10.380112147873666,12.080933858038614,13.898380142434243,15.437398977431084,15.858497090885828,17.26741219593798,19.578353914795798,20.074647547814866
RMBR4-1,724.0,11.055315216104397,12.100289389943057,14.040434452143334,15.181876102789625,15.8952818513538,17.22454837411276,19.523800249915524,20.080487825258857
RMBR4-1,725.0,11.301883852135687,12.068687264605806,14.05730933874171,15.715286370216297,16.076542796619663,17.371760821288966,19.899755144720604,20.00918731650005
RMBR4-1,726.0,11.36914728908989,12.020372859881254,13.885867602575512,15.46854871519098,15.771967279692834,17.487155014748563,19.9048199731005,20.326145858962846
RMBR4-1,727.0,10.96800364287089,12.23915437760604,13.78216817429816,16.17961170973782,15.745549463606253,17.425556924354307,19.506149669808654,20.255445559488088
RMBR4-1,728.0,10.920400251760002,12.3908813510088,13.775064235453474,15.735312661680831,15.47479565596078,17.184976439139973,19.223492762051222,20.598243379178616
RMBR4-1,729.0,10.936246513276897,12.274813874655724,13.926797305193404,15.872691363054363,15.552569313932773,16.956913201670183,19.160587276108778,20.37694033708185
RMBR4-1,730.0,11.15411930040867,11.866814364089295,13.88137849543619,15.571098911338373,15.764228417009264,16.621137563348828,19.032909974897734,20.55979324798412
RMBR4-1,731.0,11.283404895988546,12.145297982522159,14.084666605765982,15.824905966311851,15.881714631730516,16.727678231141347,18.939569645725122,20.448487738728723
RMBR4-1,732.0,11.13732615278413,12.25891324045686,13.822097142170609,15.472980910733874,15.758248224475343,17.27605070432951,18.728597616276733,20.794249423686747
RMBR4-1,733.0,11.129373188807724,12.488228165140216,13.761905332995982,15.540980471894555,15.584811803875885,18.048885915390006,18.97210457041337,20.727975199780197
RMBR4-1,734.0,11.140975747744063,12.192621356941299,13.648553337486735,15.749646265760308,15.472722086799104,17.86926216300954,19.05879812644467,20.453069601135564
RMBR4-1,735.0,11.245803436518804,12.0779007462749,13.80062305237856,16.110910706872875,15.72427047928414,17.483029866490686,19.639056261065893,20.464733899687207
RMBR4-1,736.0,11.264877130752147,11.967202379036973,13.990969259523602,16.11984608444865,16.087325791656156,17.19192180288199,19.346520347120624,20.249678191952036
RMBR4-1,737.0,11.245223587798892,12.456275304431767,13.965565666253813,16.04834675317711,15.946190381809608,17.06362406994511,19.77931753392471,20.31986574731262
RMBR4-1,738.0,10.870200538557569,12.824500106236096,14.289566041190877,15.630156489860962,16.032502759826173,17.09308094000991,19.442584905378528,19.728333988833146
RMBR4-1,739.0,10.85001890076425,12.587953607353139,13.968449192006052,15.351998691048127,15.812471364435009,17.091157479781366,19.36416947824834,19.75877580210758
