time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
673.0,-1.1454603549893647,-1.5087902115218221,-0.5175190090437016,-0.3368101092524861,-1.0809392869651508,-0.915170717151488,-0.7889114759603196,-0.6821400095402451
674.0,-0.7603231248243607,-1.2862754291025924,-0.2903797385414117,-0.39303725464899314,-1.2980706331522183,-0.889257507155441,-0.8153646189227429,-0.8022411813175387
675.0,0.1402949054320764,-1.0561076551832884,-0.3185495302788552,-0.1842775418129041,-1.6041344991677988,-1.0031319621079602,-0.7823759514769058,-0.8342313293866341
676.0,0.1982257057507818,-0.8143307476524627,-0.24945745440006847,-0.5392558104519208,-1.6149046652869294,-0.8998099048301533,-0.8875278358522405,-0.7905127490276872
677.0,-0.24466185769245594,-1.2392582823064193,-0.633854939410954,-0.29815955374855585,-1.725930094754857,-0.657794363366211,-0.9305797300307005,-0.690693051387383
678.0,-0.7202654146052624,-1.2625370671665803,-0.792468806584067,-0.1498508339949635,-1.4055423429299423,-0.7288536766057727,-0.9852122279444083,-0.771144147286979
679.0,-0.6098287792703216,-1.1692369563926603,-0.6462525772767843,-0.07315284690705097,-1.3723583439694007,-0.7448191346446511,-0.7677255527220331,-0.91468957471481
680.0,-0.7648683148713626,-0.9234062004821973,-0.47825247070443466,-0.2504604218263479,-1.1731877694192896,-0.6883601155409582,-0.7467361572486789,-0.7675739239579741
681.0,-0.19831380203500892,-0.8544143226118323,-0.47275281674034,-0.6036110314729027,-1.1436298604695385,-0.6973011646379769,-0.6879134492815879,-0.7336336097505459
682.0,-0.5470692725802137,-1.1832170127711463,-0.695442603912357,-0.6996367623977099,-1.0854703556626257,-0.5931229331631963,-0.8214296807074516,-0.6187830395244731
683.0,-0.7283170712933212,-1.5424572412680382,-0.8766950993350471,-0.48582346384818675,-1.0716288297448515,-0.7289025615453687,-0.6620040423150876,-0.6732971110014289
684.0,-1.0025664282841598,-1.5225890133937399,-0.8321287523599536,-0.61978404756204,-1.170461804338864,-0.7760087331161212,-0.7385232162372887,-0.7304910017825543
685.0,-0.8473353283965266,-1.9178150707759742,-1.016521663422549,-0.3377698449647969,-1.269955345117802,-0.9423414560266528,-0.7015902484411186,-0.7291893820516011
686.0,-0.4465687295792331,-1.4839290623673989,-1.2298201474546047,-0.6009274842598981,-1.4518799923572407,-0.9379836715108526,-0.8197508477889082,-0.7410626751818076
687.0,-0.304679795480698,-1.2312953599377978,-1.008823636079388,-0.07576457420368267,-1.4455319173607881,-0.9932635337879525,-0.6468892150294405,-0.7259369088313102
688.0,-0.4716906595893862,-1.3554337560358527,-0.8812881365709025,-0.11479168554622768,-1.3683367514399531,-0.926426071547306,-0.77808464939903,-0.6290544316907766
689.0,-1.0722837714365594,-1.5846277372150177,-0.5343143790871678,0.03851083296451911,-1.3936694404545866,-0.868905074787829,-0.6778286470511208,-0.7257828259889768
690.0,-1.0074804285268402,-1.953718603305477,-0.4786988150978212,-0.10257720203705825,-1.373549242497719,-0.8883732997966161,-0.7243236927255475,-0.7353823943454604
691.0,-0.4361215696096878,-1.938677054396932,-0.41696202399498766,-0.4262656072690386,-1.398541900953626,-0.7361560545335433,-0.796588959080237,-0.7824294986853534
692.0,-1.154624928000286,-1.442780908777016,-0.7046092132886066,-0.26196347314303614,-1.404293902478375,-0.6686403748332305,-0.793493618169318,-0.6452457282616195
693.0,-1.1868667726916728,-1.0290952271576899,-0.6632502175963556,-0.3219127298092137,-1.3112173397216624,-0.6505895386721161,-0.9303735896095693,-0.518256833677472
694.0,-1.7407875538743258,-0.8297286738052967,-0.659368497985124,-0.3213583751643113,-1.2798364406702858,-0.6208774196548476,-0.8742828257443565,-0.5957136221595012
695.0,-1.6398447256158655,-0.5888084108274467,-0.5306056573602953,-0.5110382215427534,-1.1045587373459846,-0.7184022928130618,-0.8190223951900087,-0.6519275925541637
696.0,-1.9221074661401898,-0.8980477842732804,-0.40591186040723937,-0.47112754746422775,-1.1167370904980376,-0.6476470389119335,-0.7826688862048263,-0.7319833845004049
697.0,-1.8138083940260525,-1.1074057626473082,-0.45173274529900315,-0.44092818422496866,-1.1185383933251587,-0.6911521113374159,-0.8204885619077493,-0.6837526834462443
698.0,-1.3726260778794082,-1.2546902695005429,-0.5273498107033253,-0.3148410161537341,-1.3701886431722525,-0.5883265349482208,-0.8794764065558741,-0.6195452885672615
699.0,-0.9649308161471266,-1.0974737637399359,-0.2446112028768872,-0.35662275098522395,-1.3641962635866984,-0.6588015665482088,-0.8092564990792844,-0.7341671309362576
700.0,-0.8372369805508562,-1.3692352657099827,-0.5157480020679753,-0.08765268220905013,-1.6528468734292483,-0.7663687978971161,-0.6425728819860012,-0.796412479094311
701.0,-0.7406181442670012,-1.0451213164373987,-0.8546590319425289,-0.2954853103599969,-1.439334747328408,-0.9727177761392491,-0.5514661907179179,-0.8265668250564293
702.0,-1.197873377727103,-0.8910787916726836,-0.8797929109068757,-0.15477024311658735,-1.2181446052496965,-0.9111169997374207,-0.6011286247636929,-0.6549675839212054
703.0,-0.9504217880479056,-0.8579259742635643,-0.7222910016098639,-0.3470985352446553,-1.2275480277015298,-0.7116790660876461,-0.7435729306578381,-0.7147832469239639
704.0,-0.8060481100845751,-0.914222787093927,-0.6042607425329285,-0.10991876355240918,-1.3396775895414277,-0.6614434899934145,-0.677832700561893,-0.8696304718196609
705.0,-0.8604022930486579,-0.9435534380885641,-0.4495597643825375,-0.3618060856419497,-1.278142296780682,-0.8706800413355765,-0.5327565714262295,-0.8127620333126047
706.0,-1.4723290398346494,-1.8198901522840778,-0.5347639041731015,-0.38469770255516167,-1.265805046482332,-1.0287369158370097,-0.3691516744136515,-0.7892805094642646
707.0,-1.1625575238767738,-1.5325237406462164,-0.7464430398750432,-0.34181553583576124,-1.2967315447752077,-1.006247535272754,-0.33825246974808043,-0.7748620400181933
708.0,-0.6694558629169538,-1.7026621155425865,-0.6844980644335125,-0.014878812984517419,-1.2602552849489446,-0.8535147489829644,-0.528159509257188,-0.845871464978059
709.0,-0.48552358768137904,-1.1544229737971798,-0.5136374751989143,-0.005174293077247155,-1.4318976663963854,-0.7786269213952355,-0.5519478020087775,-0.8553996691776193
710.0,-0.4079749527738749,-1.130276093956563,-0.5845620179567661,0.06160734692187904,-1.4080978241603324,-0.8312817009885511,-0.7526125000983761,-0.8118507274663037
711.0,-0.7863753573689682,-1.0449179463564728,-0.5607849170129092,-0.15761199326100866,-1.3533413691683562,-0.7674070610397329,-0.785970791354356,-0.7661026656787278
712.0,-1.055964346350228,-1.0395960920346392,-0.6398778785001888,-0.2547463045415042,-1.1821034179316294,-0.7960243807213067,-0.5553472147717977,-0.9180692988093433
713.0,-1.2957003954420834,-1.510421299821131,-0.6895985071880679,-0.5229790896415133,-1.2642770872181126,-0.7182151610282601,-0.5424217897693391,-0.7667077690128459
714.0,-1.1232620669604785,-1.4710473122480952,-0.6041869807740401,-0.5152122516919033,-1.168452308250731,-0.8181689402991758,-0.5678945517559991,-0.8004877419064225
715.0,-1.5902535228458232,-1.2477594241132732,-0.37272326980255427,-0.535010347793734,-1.255004782029502,-0.8464062140580663,-0.8063532211688377,-0.7657143903589972
716.0,-1.2842405697457617,-0.8796017762862911,-0.15735771369188253,-0.41108113918765166,-1.0541879550849387,-0.7395580714738941,-0.7117406925183822,-0.9177845245263915
717.0,-1.159706288762095,-0.9186168913640597,-0.666803381841564,-0.5539272632765729,-1.0567322694928336,-0.7220886805820682,-0.5972916246843353,-0.8855327409243338
718.0,-0.951322753052614,-1.0944642916742418,-0.629762348884564,-0.396737127479174,-1.0038036737622948,-0.7546474578462504,-0.4714680636794774,-0.7942674897171803
719.0,-1.1763114505260466,-1.127183734721461,-0.9290000960648199,-0.25230322205794636,-1.2767294117239645,-0.8410215784419819,-0.746346035270245,-0.7215767637187934
720.0,-0.6976467367303504,-1.1326192620056545,-1.1484348101032822,0.14522616546358705,-1.1195680211990287,-0.6497398124923066,-0.7571523023579636,-0.6426522610419875
721.0,-0.9395130665910582,-1.1779855714841478,-1.0538748196036434,0.042078150635871774,-1.0547134863858094,-0.7113439156002637,-0.7032540504749693,-0.6950119728418621
722.0,-1.6539727688516606,-0.8998817693357536,-0.7309495117919341,-0.36910134767259567,-1.0481476184603904,-0.8319197243185743,-0.452969209764084,-0.7013602189689245
723.0,-2.2868947812057754,-1.354378997054029,-0.6338280019432618,-0.4647287021282672,-1.1048216541627196,-0.9689477991448749,-0.4435683477131187,-0.8220667381832547
724.0,-0.9257094121758193,-1.3262180108534134,-0.4867345914427723,-0.6751900660761594,-1.0799744742091475,-0.99295341140646,-0.46987723771369433,-0.8195736272986209
725.0,-0.4286358122188153,-1.3721969599169708,-0.46926110101050444,-0.23584680734071303,-0.9575372673800623,-0.9105080116145093,-0.2885703357060654,-0.8500105502310097
726.0,-0.2930351158347715,-1.4424911420379352,-0.6467843998562376,-0.4390722269310233,-1.163270363973755,-0.8458822235379156,-0.2861277864655892,-0.7147065685674729
727.0,-1.101726438200091,-1.1241788718293806,-0.7541623639849142,0.146594664517291,-1.181114933897085,-0.8803798444007526,-0.47838935457141846,-0.7448872727990432
728.0,-1.1976931814587415,-0.9034264158725683,-0.7615183012654637,-0.2193521564318351,-1.3640023170442286,-1.0151154232604407,-0.6147026437044837,-0.5985529618531511
729.0,-1.1657476818816437,-1.0722967221010893,-0.6044027955165618,-0.10620021686856396,-1.3114681683725182,-1.1428407967034726,-0.6450392583705123,-0.6930233065148985
730.0,-0.7265238926138424,-1.6659083388545184,-0.6514327493542382,-0.3546067786435131,-1.1684977709566573,-1.3308898188671103,-0.7066125381951336,-0.6149666410860152
731.0,-0.46588873052729357,-1.2607335611990877,-0.4409333880617493,-0.14555864921765146,-1.0891387896256612,-1.2712223918339742,-0.7516265708583678,-0.6624809893863478
732.0,-0.7603782809038446,-1.0954310664562792,-0.7128169935125174,-0.435421649969763,-1.172537240512989,-0.9641098571664128,-0.8533693213800263,-0.5148814569111966
733.0,-0.7764111733986497,-0.7617934035139979,-0.7751439902352647,-0.37941382519158556,-1.2896891778455777,-0.5312883860790271,-0.7359363737528444,-0.5431727479631471
734.0,-0.7530208272782802,-1.1918812609593803,-0.8925169276747281,-0.20754628633473066,-1.3654029608285259,-0.6318855323204182,-0.6941277943587416,-0.660525073567632
735.0,-0.5416919353594383,-1.3587919689601793,-0.7350528349408756,0.09000909742145838,-1.1954883522897672,-0.8481924867245243,-0.41429421270676037,-0.6555457913400996
736.0,-0.5032400462236116,-1.5198505855669544,-0.5379544657176204,0.09736871935208047,-0.9502536256028242,-1.0112257162323002,-0.555371722313028,-0.7473492597367717
737.0,-0.5428608897539487,-0.8082826487552647,-0.5642592021291586,0.0384783096308961,-1.045587043074216,-1.0830780499668327,-0.34665222372065085,-0.7173874368758797
738.0,-1.2988940177045003,-0.27254053567204245,-0.2287655430453301,-0.3059640160541979,-0.9872852039018332,-1.066580916227829,-0.5090439109421927,-0.9699018558936311
739.0,-1.3395794816484246,-0.6166996486188537,-0.5612733889001802,-0.5350686307116371,-1.135910874075219,-1.0676581379612353,-0.5468603042357304,-0.9569067855822762
740.0,-0.8863639539876859,-0.7639667347387485,-0.6302057688213675,-0.3630365569751736,-1.0581846709766314,-0.9393212860947113,-0.5032744058116938,-0.9791250859610607
741.0,-0.39499248434043627,-1.2064062183813309,-0.5864134483408086,-0.38223101985379326,-1.1750616259415054,-0.8215672913790427,-0.4736771546762091,-0.8192275792482018
742.0,-1.1845556360280172,-1.3330196150006537,-0.6915274657259631,0.09953643575600407,-1.3911746300157273,-0.8398860840488146,-0.36523921250145597,-0.8693265257237165
743.0,-1.5016113742751958,-1.2488470152268576,-0.6680509913362543,-0.01583812485399015,-1.4696837111446621,-0.8119422441151427,-0.48621143741348116,-0.7344262432823829
744.0,-0.8711365487516975,-1.0352582756450797,-0.5643613641549499,0.06693492313048874,-1.417244769274134,-0.810093273027226,-0.6215862904081322,-0.6991370028906537
745.0,0.01093710313126236,-0.6015192948277984,-0.25391736413842647,-0.20300951180645532,-1.2478293816839856,-0.9538359790686334,-0.6012901758393017,-0.5859975368963676
746.0,0.13564030582865208,-0.7658336921441192,-0.580269204211464,-0.18374285262407158,-1.0963442093552114,-1.0173666669870047,-0.5571158992571045,-0.7095083308733757
747.0,-0.22481882790157173,-0.8653884499559097,-0.6625101781106515,-0.1253113581592312,-0.9968931931397945,-1.1943494312370966,-0.5069419018019141,-0.6183258005757623
748.0,-0.98045396380948,-1.0638460851437865,-1.0330153206384514,-0.2329930644153034,-1.1982004646333497,-0.997643106678663,-0.6282610433287728,-0.8537258022921721
749.0,-1.4147033548428964,-0.916649550415891,-0.8034496560464633,-0.24597648765647143,-1.4327689613318355,-0.9679815610978548,-0.6397425475853611,-0.819510341534927
750.0,-1.1326403221916326,-1.0712978639117627,-0.7208014505903113,-0.11648945691357299,-1.418061688106581,-0.9629513794258772,-0.5656778005074483,-0.8846143909968973
751.0,-1.2558839233725927,-1.1457374318395508,-0.26032991729886945,-0.27512847365006077,-1.0750297264453978,-0.9924993393090874,-0.4029968874911701,-0.8510810415763502
752.0,-0.8186293712165317,-1.2894762118829768,-0.7587377989281017,-0.18188711184094372,-1.0050334986056164,-1.0683573005186255,-0.4479871825818603,-0.8962187690058494
753.0,0.15118405833758836,-1.0188391168822244,-0.32086118444960987,-0.35665581562082027,-0.9030451086302851,-0.8304127503991079,-0.6223403784634605,-0.8716273266200857
754.0,0.7273942474162206,-0.9179922422480229,-0.5729722657015386,-0.10595520485516813,-1.1267917015581026,-0.8566647697113152,-0.5411341729444239,-0.9283510866885262
755.0,-0.11251500534055177,-0.8579027268430691,-0.5575594037385531,-0.13303677902577074,-0.9918382115985878,-0.7183049521162834,-0.4749480910800058,-0.93730137003692
756.0,-0.5154580989822108,-1.078389791196315,-0.5154119314260803,-0.377413981859453,-1.0123090589069281,-0.7282702287396697,-0.41083768317163527,-0.8783135512574987
757.0,-0.49305621765586655,-0.7055663104408139,-0.4926650639217306,-0.25877001584240367,-1.057355522743945,-0.8158652045069726,-0.3426155398733315,-0.756336561439227
758.0,-0.3211673297236411,-0.6868729898491565,-0.6527491153169201,-0.09259130280712276,-1.1244165847230003,-0.8520089995687612,-0.49308331295437,-0.6921851235742525
759.0,-0.1902336248776393,-0.5637699219200102,-0.6738023679414864,0.2655285880165466,-1.1046701900665592,-0.8607537850111108,-0.3620054896926621,-0.5860298324138736
760.0,-0.3748691640465524,-1.2138407822358976,-0.25637247441001465,-0.07534781273806125,-0.9558900434357631,-0.8409077259029812,-0.49617834489721047,-0.7546465812143699
761.0,-0.0862678642931201,-1.5771394817199413,-0.170221390631909,-0.24024584581815217,-0.8838703822884629,-0.8542983429521552,-0.49929139454145427,-0.7702031996832985
762.0,-0.2967543728824234,-1.1857698584122125,0.11814563217072326,-0.2525467284998269,-0.9887756479739566,-0.9172595946588714,-0.4905631168910204,-0.8050925298691765
763.0,-0.5677465535341323,-1.1340779766835518,-0.09843490483513175,-0.08918587718025706,-0.8764609430644896,-0.913866379288398,-0.4607243393462378,-0.73418309213129
764.0,-1.060607008933448,-0.9057666817657478,-0.11387753737568865,-0.15014123257622525,-0.9505893165512654,-1.0138369079682321,-0.423316332543245,-0.785107844586713
765.0,-1.2118364674081008,-1.6287010364624877,-0.35327924367529384,-0.16617171610812398,-0.8272228285628704,-0.8275444356568866,-0.42026346198808456,-0.7472718671952728
766.0,-1.1852143965916297,-1.0814138403714166,-0.520916747755294,-0.1986997492992047,-0.9438885751332496,-0.7651925558712851,-0.1674301188723775,-0.7841081638894803
767.0,-1.1797025960422267,-0.7391717771437434,-0.6899158646314234,0.21834639094720282,-1.1409136122895314,-0.803032771485778,-0.265703158476294,-0.7776940212371541
768.0,-0.8811946182052095,-0.3244879979732933,-0.34880710656233216,-0.25149450215714686,-1.0604941341237375,-0.6991520764907836,-0.456217914437726,-0.7466197257280333
769.0,-0.24252084304993612,-0.49824388777421186,-0.581563450583556,-0.23350723910916363,-1.0691962932526398,-0.8584373686365512,-0.512491414930955,-0.7128916835569016
770.0,0.42759418232097773,-0.5512615917195807,-0.7194528559318971,-0.23966350812684314,-0.8830512774648832,-0.7731409431308767,-0.44452475671164576,-0.6573620792951793
771.0,0.014076056955014021,-0.7450232332960608,-0.8864851961616975,-0.020158888901969017,-0.8934347578035571,-0.6033866964996534,-0.24815220717836944,-0.7997128961911312
772.0,-0.21083442620279963,-1.006770002828041,-0.6781538428215113,-0.1540997875031607,-1.1224807002745991,-0.7362739270324712,-0.22005986288042798,-0.7843009653865294
773.0,-0.43697723315680975,-1.1789304266062866,-0.44498928506390595,-0.46294284842720285,-1.2937774473888317,-0.7568423455737374,-0.26221417823438203,-0.772885139328521
774.0,-0.5353347757410812,-0.44501025006646056,-0.46374785646701056,-0.27020844414735057,-1.4760235446266348,-0.7701142801645485,-0.34022197854241937,-0.73093602228814
775.0,-1.2548008984014172,-0.4711397127742952,-0.767386910176901,-0.3918549796440264,-1.146552899580312,-0.8992451625282183,-0.48161283970660196,-0.632329759402766
776.0,-0.9046659219453741,-0.5451866804631852,-0.6322585995794048,-0.23359346912093062,-1.1214693382756504,-0.9352588768715183,-0.4067950832655596,-0.5296197890445756
777.0,-0.9598139988907676,-0.9197405753195946,-0.7969837984617287,-0.5515316812874572,-0.9767405173482057,-0.9660706050556055,-0.4287433454104896,-0.5960399818773279
